Id,SalePrice
1656,141699.9709433469
1657,149401.9924144411
1658,152108.38703328226
1659,128680.27629913381
1660,159610.9991121062
1661,399040.55487765936
1662,405703.6740980134
1663,366334.4457220876
1664,482919.60741016455
1665,307678.41979416134
1666,321832.58197555394
1667,383543.70491025114
1668,350106.93453559966
1669,307413.5258504067
1670,342259.2148860186
1671,255891.68338416627
1672,412582.72195832175
1673,291835.4506745
1674,251861.63716756247
1675,192402.21215381447
1676,193206.58503297856
1677,212981.1566514893
1678,435829.6827397831
1679,374753.1403949847
1680,320143.4502298118
1681,246207.16962222275
1682,309787.75156860286
1683,192083.36294810026
1684,173522.04825346815
1685,175757.5438769346
1686,178537.7014872777
1687,179036.0152981075
1688,189944.93996343412
1689,199129.7648661405
1690,200670.93910293264
1691,194868.24498190172
1692,265897.98735795374
1693,166466.81310448228
1694,186863.4732919669
1695,172982.67547524557
1696,264599.8839416368
1697,179310.67603209012
1698,328156.75756044174
1699,311799.9644666416
1700,256247.3310025928
1701,264737.4919366404
1702,234080.17817439119
1703,238154.51189501246
1704,273948.0069486126
1705,243719.9742711536
1706,342644.3745887889
1707,204301.17849039997
1708,199735.94540243922
1709,264542.54961556406
1710,225207.24345484347
1711,274621.5721944175
1712,247732.93510846602
1713,265110.5713717106
1714,220266.64939360492
1715,212698.5350860654
1716,179806.92495619136
1717,183202.9506255227
1718,135323.70975423235
1719,200946.15402213493
1720,242595.03750145872
1721,163261.38134443507
1722,120738.06772630442
1723,152702.85213616764
1724,201591.05284794274
1725,246597.62080530435
1726,187128.5603114527
1727,147250.80203576272
1728,182006.63909705094
1729,167817.81106672576
1730,167970.15252647176
1731,123643.48868238882
1732,130840.89824197737
1733,112992.86156583879
1734,123711.14861191067
1735,132889.6684578936
1736,110980.29938867546
1737,298711.84461590054
1738,244703.76954687908
1739,252071.19804414417
1740,201331.4817453916
1741,183643.14739578927
1742,172210.31687358292
1743,185060.19144196302
1744,312243.2248106729
1745,205612.85309534703
1746,198367.52194615462
1747,214157.1383632806
1748,231484.262693798
1749,141195.49399510983
1750,121955.9479282234
1751,260332.56536751534
1752,118214.82183535144
1753,144599.07012235626
1754,196876.51824602592
1755,155537.55336536438
1756,135603.145414024
1757,123442.19893861898
1758,147014.1306287514
1759,153242.9377889877
1760,168046.72899570857
1761,137800.73561114853
1762,184996.47179293828
1763,178210.83207135333
1764,114763.51201269454
1765,160366.46123248
1766,195502.85868593145
1767,224691.9156980592
1768,138634.44856889665
1769,171785.1600284673
1770,160165.2183867461
1771,122079.66796195896
1772,130251.66541253847
1773,127360.40915954002
1774,140885.00851060092
1775,147531.89225404855
1776,130200.50978626186
1777,109668.53323057429
1778,140057.5361464716
1779,122191.90783136425
1780,179717.12273435394
1781,124520.73641802663
1782,92450.4851824287
1783,145439.70123654924
1784,107289.01170198183
1785,124702.39570756546
1786,150648.21188258743
1787,173974.71247389587
1788,67727.87253195125
1789,103644.84015967223
1790,82105.69017986562
1791,199424.28940108628
1792,160354.20643030782
1793,130046.69052612272
1794,159517.36789341722
1795,128273.96526126612
1796,138170.43088410242
1797,122499.13831853478
1798,124035.7464014802
1799,111213.0339179307
1800,128687.43106677185
1801,125437.59816053069
1802,145766.83923048695
1803,146605.34617795472
1804,136077.66418563333
1805,139567.78936499482
1806,127642.79073651556
1807,131195.9457267757
1808,120657.35906468445
1809,116993.55411976087
1810,131536.32844389018
1811,87369.67224176363
1812,94587.56091663068
1813,119349.85901023108
1814,95113.49115760619
1815,60938.53799232673
1816,103989.26083019149
1817,101290.9591317756
1818,131853.7112957532
1819,133747.84678076892
1820,60746.4414656533
1821,121910.42623683727
1822,151036.99957930134
1823,47791.166116813496
1824,129587.56396154391
1825,140699.79754616524
1826,104966.82258080516
1827,98263.70423881704
1828,132744.84760081428
1829,129669.05566926501
1830,135581.63346365053
1831,135982.2572245837
1832,75496.98640401408
1833,141505.6092006533
1834,115787.81483331819
1835,110099.24003394734
1836,123667.50465480097
1837,83413.03600671851
1838,116816.6174589127
1839,113223.92971233162
1840,135719.97977546594
1841,130617.07595507389
1842,95623.92419294911
1843,129907.47092747981
1844,149030.04606528
1845,143818.53223511542
1846,151907.1812458935
1847,162656.53742108858
1848,57507.55279475368
1849,110391.97570147153
1850,115762.41539956948
1851,141881.98013158038
1852,128700.26792319905
1853,120402.14575417282
1854,155632.6196691574
1855,147536.51487149138
1856,227585.25349741068
1857,129039.51290216726
1858,145458.9663808268
1859,121459.54179614775
1860,145205.49808484767
1861,120827.65969112897
1862,364152.8041974427
1863,343347.41600183357
1864,343367.34784532123
1865,330514.5835860953
1866,325668.74142432155
1867,233689.91199890443
1868,271620.01278645924
1869,209471.07740938262
1870,224297.49275636702
1871,262729.3702026801
1872,173651.382957324
1873,234178.46408103174
1874,158199.4048883334
1875,192977.85722494056
1876,202201.6603673438
1877,205401.85936173174
1878,216099.38762563848
1879,128354.68099108031
1880,132105.55848827967
1881,248980.45673649525
1882,242747.2747592253
1883,186616.74545219712
1884,203010.23607073448
1885,225660.37434353778
1886,273305.4621569624
1887,214087.11422482663
1888,270126.4616789141
1889,169540.32534816436
1890,113957.3375446457
1891,131682.76049031125
1892,96979.88782594418
1893,121880.97539359222
1894,118843.76642739424
1895,123457.73129456617
1896,121583.37428504707
1897,108690.46474498019
1898,112004.89194195131
1899,169756.28142756797
1900,165625.96931435875
1901,165440.43232007837
1902,150661.46666436616
1903,229316.9565336736
1904,148607.0415617552
1905,203635.66325920518
1906,154463.06847861008
1907,192428.20344948125
1908,116653.75203413467
1909,143842.69487829282
1910,126485.28109823202
1911,228458.12860960996
1912,325640.9980660127
1913,140535.82497217818
1914,66029.41140902392
1915,287083.6148770549
1916,63188.76013732089
1917,239338.86397774093
1918,145992.57993404524
1919,173891.77189188165
1920,156235.2059682138
1921,333684.798823672
1922,298545.4516477594
1923,240395.7315941484
1924,218885.10066048286
1925,190240.0754690735
1926,347795.8048637901
1927,130733.36687889163
1928,155175.63140560072
1929,124067.06143010799
1930,134689.27189457274
1931,142368.0776495547
1932,137010.63505169755
1933,194076.6625443468
1934,179980.18620980484
1935,169867.02555921223
1936,189337.99227319134
1937,180424.06875608352
1938,164493.45896093125
1939,233882.2339239735
1940,194283.80612411042
1941,171437.52056501925
1942,176643.82175047114
1943,223536.32099394276
1944,375649.6339850483
1945,378355.88566094165
1946,124639.62260465616
1947,262175.92425838904
1948,169293.54877006612
1949,237087.24012339386
1950,192458.15587885055
1951,232638.78940489792
1952,204996.7566471871
1953,166262.3026656637
1954,184465.9087850893
1955,132279.42440137485
1956,331477.14581414807
1957,151213.7257881752
1958,305720.6568081551
1959,148208.14325144407
1960,115792.2801994654
1961,127825.30161151318
1962,100198.33741198255
1963,110579.02248610943
1964,104799.93068159337
1965,148690.16752420765
1966,140043.31777876077
1967,290009.5245827454
1968,413019.57361198927
1969,362710.137275294
1970,409293.61876983615
1971,481277.39367574494
1972,370184.38514151453
1973,279504.61322234233
1974,342225.485718671
1975,476863.91311383503
1976,272381.83418053587
1977,348224.5899608008
1978,352010.4104467294
1979,318709.7620197474
1980,194105.07233516974
1981,330320.4870754366
1982,225399.50706380614
1983,215530.6347646273
1984,173764.40044223436
1985,230383.01685103914
1986,202901.89770523904
1987,194388.4897284437
1988,173665.35965825332
1989,192990.27520742815
1990,208638.64276886237
1991,229497.34269921
1992,213482.2633655452
1993,172495.75906871268
1994,224606.34753421694
1995,183533.4897038011
1996,236952.08551681394
1997,304631.4695155907
1998,285377.2048037244
1999,268165.87172387197
2000,321088.99555299716
2001,281398.52519389056
2002,231767.90073080268
2003,254720.3152841592
2004,291424.12154781754
2005,222809.47283773965
2006,224879.45598729895
2007,246849.1377032315
2008,205108.33719674917
2009,198808.25824440026
2010,191820.0365416099
2011,139834.43615998037
2012,173840.44873557286
2013,176933.3911417415
2014,179802.6406301958
2015,205646.65856865453
2016,193014.04960523077
2017,189746.27883120725
2018,126174.65062712302
2019,137844.05279899063
2020,99300.51257248683
2021,106051.33412091457
2022,170647.6717045583
2023,139720.28043683802
2024,278751.30626315146
2025,357582.4958527689
2026,177489.98948719123
2027,165516.34611835016
2028,153190.2778623645
2029,165046.23261547435
2030,262012.50723945582
2031,233413.66173020093
2032,255413.08909158912
2033,252498.22203013764
2034,178606.4388875095
2035,223330.85668919253
2036,200358.48098993278
2037,207377.02111246565
2038,347764.0969565532
2039,227351.95174920114
2040,293260.6146546846
2041,282329.6843707927
2042,210045.17315687967
2043,175190.85832298006
2044,180905.1970163649
2045,214566.44138360894
2046,144273.1309563177
2047,138537.29001745704
2048,148127.1867253861
2049,144794.25783661092
2050,168525.6096816703
2051,109334.38160420136
2052,124244.72613620327
2053,149278.29781321812
2054,96091.11956685536
2055,146302.15082789538
2056,152271.9463943739
2057,113373.80032692701
2058,203875.25230425043
2059,127692.12314005234
2060,172227.55177973752
2061,172338.66389977926
2062,126467.46630227428
2063,122320.32905024079
2064,130895.0021160521
2065,112587.53219338777
2066,161744.60177584097
2067,123510.07855114328
2068,143082.19326003882
2069,90845.81800570484
2070,120836.91811831857
2071,106624.29773856816
2072,148867.88472047565
2073,132541.20846675956
2074,184625.53863430308
2075,149167.6699811991
2076,120630.77975231713
2077,150573.47781720656
2078,121753.72912333782
2079,137631.4952155508
2080,120469.48003995692
2081,128546.89933854745
2082,114109.84036466056
2083,144009.14994500694
2084,113930.10137892453
2085,113344.28980101865
2086,114429.64426722044
2087,119420.55208163416
2088,95367.71420300657
2089,85850.72943507077
2090,127235.01135224832
2091,98571.01789039694
2092,114157.79873765707
2093,109282.97441937079
2094,111012.18811388242
2095,144720.50244638327
2096,87041.03372103134
2097,102124.3746149984
2098,145422.7235496236
2099,61560.018091197955
2100,74134.83631624383
2101,105494.43767106492
2102,128546.38349860218
2103,106085.42770735803
2104,137583.63620224057
2105,124632.62793355822
2106,60752.41257036918
2107,180499.95764054076
2108,114751.94220708459
2109,106269.63313497866
2110,122417.02099400383
2111,126588.23212488179
2112,133527.6463556897
2113,115197.81046167041
2114,118113.07282219596
2115,155627.2011613722
2116,115454.54621124605
2117,148399.0233556507
2118,125627.77121345197
2119,111739.36659046108
2120,121279.26515407332
2121,85585.89918690201
2122,114919.33452873181
2123,85506.71313488863
2124,153891.94162851863
2125,122610.21995818133
2126,145424.91144814933
2127,169949.57619405104
2128,126266.88902856095
2129,94747.01936642555
2130,127263.11630571948
2131,140695.2727066512
2132,106909.91522764202
2133,119527.43699093514
2134,129355.96274706884
2135,101197.09959218101
2136,72743.66882514175
2137,100838.25717376197
2138,119551.57287268522
2139,150059.9747096309
2140,141667.79789579936
2141,177947.1932680406
2142,124225.40569339776
2143,149624.85012218813
2144,113245.02463114512
2145,140005.47760351456
2146,170660.36132298337
2147,129462.558164495
2148,139016.56769682618
2149,154116.1138685482
2150,229898.96323121683
2151,126448.32992571368
2152,153540.96406343038
2153,175225.2028141984
2154,99001.89737623662
2155,142210.5950060186
2156,256119.2057830058
2157,227250.982631001
2158,242554.93502065566
2159,214084.2553092406
2160,185722.87795984867
2161,240907.8193382838
2162,391219.81088446424
2163,318699.75488579646
2164,254575.14291962347
2165,203665.54415794142
2166,164305.03291054952
2167,221994.92445239975
2168,186059.91660198552
2169,194455.74705262567
2170,214072.55643865324
2171,161709.2406003342
2172,132024.0691307551
2173,184072.6162735646
2174,219477.8976544741
2175,290165.1174283592
2176,305389.1838465239
2177,241436.80660916373
2178,212280.0098712403
2179,138051.12596740946
2180,194650.0924653501
2181,192740.7935245662
2182,225374.25388014698
2183,194240.4583268638
2184,116987.7107959867
2185,125259.56640704718
2186,143097.25577268164
2187,157630.92412039687
2188,157964.67856593063
2189,293197.04165256803
2190,80366.4210825127
2191,80143.57675268376
2192,82763.37772564603
2193,110995.76508315242
2194,103375.60298431122
2195,97773.91043608163
2196,95866.11260897612
2197,120314.68751123501
2198,159807.07343398593
2199,189133.45696897004
2200,149298.26601132986
2201,151046.45596251695
2202,218854.4018532071
2203,140266.61361901893
2204,172239.04709503852
2205,115285.34902771826
2206,141888.13898700397
2207,229447.32918414174
2208,267886.47497223393
2209,232798.29236338683
2210,127365.07277280529
2211,119821.01514988631
2212,123915.28092430189
2213,103109.874284246
2214,132974.5071449357
2215,103513.18597075269
2216,139537.3917827071
2217,64381.72382587565
2218,70606.00208367615
2219,72352.52516477674
2220,69320.6192969475
2221,289758.6682085467
2222,268254.80067402095
2223,280080.2608449134
2224,219594.31526302313
2225,126056.6485848953
2226,176400.30541127437
2227,195895.80253565096
2228,260639.46222405162
2229,248451.0611587268
2230,149229.55040708996
2231,204931.69950987154
2232,176773.38566994146
2233,169214.72556437977
2234,238547.88628057658
2235,210258.75172341947
2236,249469.39232549764
2237,300829.27405723487
2238,195523.40033189158
2239,107045.62871057312
2240,154966.99730713468
2241,141633.1375327547
2242,117117.42708902403
2243,132934.91567789725
2244,102435.13987389914
2245,104920.24170905424
2246,136741.92246331126
2247,120193.0049097811
2248,130968.29432166489
2249,123370.13650540623
2250,129406.63514014929
2251,101043.12964511948
2252,176267.3716171865
2253,158731.6205886259
2254,185799.95012513665
2255,184272.31368551007
2256,174536.08381553774
2257,223313.17174881263
2258,158674.19786274858
2259,178858.11539629442
2260,157490.79580446306
2261,204822.1708745967
2262,215467.16860590613
2263,373591.6442590994
2264,501644.8191930409
2265,155576.94820038573
2266,299249.6231744565
2267,346088.3128585503
2268,418891.04366253666
2269,158151.41183682324
2270,202851.4253522792
2271,208536.09299562967
2272,195605.447283925
2273,161554.81501466606
2274,182311.58579419684
2275,152780.60152250493
2276,192935.96460865432
2277,174590.63943570555
2278,150920.6418341274
2279,130749.585420131
2280,115860.72715327582
2281,165994.4544776336
2282,179668.36073259253
2283,110890.22293216374
2284,113721.0643096426
2285,143562.12992506532
2286,125216.86404527487
2287,366229.99681933515
2288,275131.45347554306
2289,354916.7601563299
2290,452005.25101009256
2291,331268.3684484547
2292,438506.3927315381
2293,452562.02827444044
2294,413594.914177649
2295,495492.2609859557
2296,270281.7546748436
2297,347132.48639789305
2298,344141.4492410234
2299,366042.19272165827
2300,339317.6949880988
2301,322718.65532910585
2302,255108.99892543835
2303,256666.51122345295
2304,249048.5090581104
2305,195504.69121535687
2306,190206.58132969635
2307,202528.13324969384
2308,232119.07798524396
2309,282329.53797838715
2310,221611.12313559226
2311,213014.62380504498
2312,167504.1806409179
2313,169860.43790279495
2314,168675.22260411104
2315,182873.08639165352
2316,199587.1171022241
2317,185236.8767955851
2318,177084.7352496367
2319,183361.8391395012
2320,187844.36183882348
2321,242095.9295449498
2322,188825.95804342596
2323,192710.12998268515
2324,195262.81814110314
2325,214640.10389158552
2326,181301.23888453507
2327,204514.85602131175
2328,224052.29506124218
2329,196768.6887927172
2330,188876.06887877555
2331,329280.042179979
2332,414358.9408742122
2333,324506.1855529074
2334,247289.6980903427
2335,282770.08923913696
2336,300512.2259419565
2337,196258.56245862093
2338,260630.2353598003
2339,231332.6001382043
2340,371762.7240564216
2341,215007.84686183545
2342,235919.97103140585
2343,235727.99316388942
2344,225177.6247300224
2345,232797.44079120093
2346,218651.16973837273
2347,195954.95158831624
2348,241880.07482287538
2349,168483.20149017838
2350,311397.40289372974
2351,241621.30100723577
2352,244629.5301994807
2353,240586.0139793511
2354,139009.3942218185
2355,144692.02289134162
2356,149956.21620950152
2357,187947.09748101508
2358,191394.83592125966
2359,134750.50085479245
2360,120574.64040503783
2361,148764.66755276266
2362,250888.53369056634
2363,140487.6470589855
2364,165805.22272119953
2365,224124.20448074775
2366,197633.07354677722
2367,223528.51743574167
2368,213350.08913123154
2369,210898.56379188044
2370,170320.99052489258
2371,165288.58328260106
2372,191679.04006712843
2373,279811.8613651979
2374,323806.8459737193
2375,246998.9636349746
2376,268319.708265275
2377,314380.73351319414
2378,148479.53708931067
2379,205303.87972836467
2380,146001.48090416694
2381,167828.0186698466
2382,216857.61262959315
2383,201901.64788887955
2384,246023.23323485052
2385,168531.50499069027
2386,133330.2104261531
2387,135865.63307424117
2388,105603.58499312696
2389,114999.8259474285
2390,146833.2331156572
2391,151321.28014860614
2392,116271.31527291435
2393,171087.17059809063
2394,142827.29625889618
2395,220864.90668758124
2396,143789.92686149036
2397,211895.60229523084
2398,139214.88712656224
2399,71982.28484264185
2400,77323.01746276901
2401,128996.40209319734
2402,135368.78328817015
2403,149149.13933210264
2404,148459.52207512
2405,158393.57085014234
2406,147496.97356264273
2407,126664.9463745464
2408,157062.47272742
2409,121522.56228361429
2410,159893.3919344403
2411,115138.1841503569
2412,153380.5508821938
2413,129471.00475332307
2414,155108.18040256295
2415,131895.76463646075
2416,125477.42835992573
2417,134669.93323035445
2418,137499.94939419779
2419,126269.2205324307
2420,125454.50701270167
2421,127808.0944143291
2422,104855.64292659645
2423,108167.69570228287
2424,169718.26512634696
2425,214661.20889451043
2426,120946.25918685527
2427,124458.35130790723
2428,181740.86126783557
2429,115325.32662629953
2430,134955.56244716173
2431,112029.82949018727
2432,152664.0136237958
2433,150865.32525140748
2434,139717.61786115597
2435,146694.65373227804
2436,110335.32812564296
2437,102980.32824991165
2438,125309.10276611763
2439,101800.74906146762
2440,127358.74015774131
2441,96591.5078827161
2442,102006.68850157711
2443,125346.0099386726
2444,128451.51131751717
2445,92377.18281082467
2446,129001.71911208743
2447,175257.56549107685
2448,121122.10904738495
2449,119052.02179747375
2450,149692.16956217308
2451,121519.83640347134
2452,190947.96843983154
2453,95717.12895415383
2454,113252.61928292393
2455,120266.38872331295
2456,122289.9544137772
2457,135301.2594390331
2458,131194.98033449997
2459,107629.23485143884
2460,146548.6073612326
2461,130378.31899099835
2462,131213.29530839188
2463,118784.57091114196
2464,164703.98648376725
2465,137498.30910658147
2466,118134.97864555694
2467,134361.64824573498
2468,87441.34161589741
2469,82004.11509895584
2470,191275.57256415865
2471,213095.9654068131
2472,161224.532774311
2473,110025.08535272667
2474,71879.03150906404
2475,207284.9727548535
2476,112946.61190562948
2477,114874.73427463234
2478,142858.1078912935
2479,100929.97854210802
2480,156147.42745371306
2481,120341.61143764667
2482,120482.38315639825
2483,112492.7439871766
2484,124489.37660397659
2485,125533.59318805402
2486,140759.96659895914
2487,165864.81977715186
2488,170258.8878864602
2489,157514.5465664156
2490,142800.8121415285
2491,99035.058623496
2492,198913.9567123618
2493,150322.8022686865
2494,142288.27647849062
2495,85830.28101680918
2496,242372.69021038435
2497,149636.104751655
2498,113437.90198415508
2499,88644.43474264654
2500,118121.13591777517
2501,130530.09641133882
2502,140417.86993639416
2503,95126.04138506523
2504,171868.02624663123
2505,228590.26190125573
2506,252563.32815557404
2507,274593.66006922384
2508,252557.55588826523
2509,220992.43866673173
2510,227148.57144991285
2511,174540.15615631265
2512,209013.32909418872
2513,225117.7385504488
2514,253820.622214351
2515,148573.76469414783
2516,181213.73366237528
2517,153986.7797813286
2518,157434.10924711058
2519,245861.87524886592
2520,226883.83850773823
2521,186770.31661434795
2522,225670.0799773511
2523,115928.18541666001
2524,133387.26062310784
2525,142757.77842698447
2526,141707.33365005694
2527,125629.84722080224
2528,130001.93164699932
2529,140019.87743941275
2530,137262.6852359287
2531,253878.26681548168
2532,230247.38951851538
2533,198608.4380573015
2534,227125.21244185013
2535,290971.4639132293
2536,227498.4335916028
2537,242852.5038632525
2538,184709.22104497833
2539,192842.97929022473
2540,180950.68023638916
2541,184965.79632710697
2542,160422.13186814683
2543,119637.40379489168
2544,115951.9360515979
2545,132169.5046069433
2546,122039.17669743107
2547,141460.84203491284
2548,162535.1136002246
2549,152311.9461031684
2550,835938.5621770408
2551,139932.24808792127
2552,133522.988859596
2553,76592.87542833544
2554,92135.49616228296
2555,120398.21015017635
2556,102783.08941975517
2557,110969.17483321133
2558,162431.46295831588
2559,140372.08128556606
2560,162860.2751881406
2561,162169.20086233062
2562,143090.3137923832
2563,155210.5073123631
2564,209095.42857710907
2565,142732.26366764383
2566,151927.9321362752
2567,141858.259286928
2568,205672.81260264866
2569,227179.69096113447
2570,121100.0377594366
2571,184761.56822668127
2572,149469.80724205353
2573,210982.24350226522
2574,297655.77585728973
2575,132536.7984008433
2576,114300.89560886951
2577,127948.42673613178
2578,89670.20144295883
2579,65879.2548353464
2580,84352.12077716521
2581,99761.34829218677
2582,108840.90438855949
2583,263784.4509140919
2584,170461.43876039528
2585,188669.8126620339
2586,223576.86590625893
2587,202460.59788412432
2588,139469.9938405953
2589,152038.71994371858
2590,201403.0781564637
2591,228987.0027092054
2592,204018.16358621535
2593,243555.02410723869
2594,186339.23572507148
2595,206762.16930732602
2596,275107.5604570326
2597,185733.00013552577
2598,287515.7685373929
2599,333052.9964469483
2600,122142.99861468078
2601,143999.45667059493
2602,86582.83567830746
2603,92316.13066998984
2604,91630.02895045557
2605,85417.10533588486
2606,144776.18169581433
2607,235822.12099087183
2608,200340.049946181
2609,186398.5304528229
2610,110118.44086499732
2611,111173.30765239643
2612,160751.9151670195
2613,136117.653969868
2614,126390.5449273188
2615,151484.7518710215
2616,150844.17347742594
2617,175987.1292482063
2618,181437.1753788542
2619,189214.97297628614
2620,196710.02430970682
2621,171753.86505555394
2622,178760.63437009632
2623,246873.9236785825
2624,315764.04868373455
2625,279617.4373932726
2626,176834.80269982916
2627,170071.48786530437
2628,468005.37013441813
2629,543657.722277881
2630,393215.1993825093
2631,480572.442596916
2632,410319.05609689164
2633,298208.85222522257
2634,416275.5066121074
2635,160209.54214003475
2636,179306.92963396618
2637,186861.55095632817
2638,249742.52919172624
2639,186608.41018479672
2640,151889.73457775058
2641,108983.816051847
2642,183120.1286906341
2643,109667.89831532343
2644,121300.71347708814
2645,114771.93018824517
2646,99572.56617917781
2647,109385.93807562768
2648,145359.20029968125
2649,162790.4543958634
2650,144525.2886545963
2651,144596.08800527596
2652,400864.20033149485
2653,253255.61236687834
2654,253237.96782914954
2655,406384.6113303103
2656,321197.63320422085
2657,339886.6103268796
2658,304824.0312313458
2659,316592.81967174815
2660,366737.9763701576
2661,347978.9275232169
2662,350935.0470536946
2663,287764.0956380926
2664,281367.55086642766
2665,337012.131234658
2666,283505.81367883686
2667,169779.5043296426
2668,174936.19451547792
2669,176117.9113501704
2670,272156.0211053994
2671,185726.228928947
2672,202137.6047545051
2673,199931.05186498573
2674,189259.41182125377
2675,182506.77766691512
2676,196713.55680427476
2677,195638.68089286197
2678,254524.48174107916
2679,276845.88726598985
2680,282563.5457733009
2681,402615.11312433577
2682,325699.81589307176
2683,597706.1121804933
2684,323925.42728602677
2685,334133.5170861528
2686,236600.57576229173
2687,304593.2062880677
2688,209336.198988523
2689,211510.33888614894
2690,387601.1884282088
2691,188833.2349752207
2692,144037.25869803157
2693,197210.767362447
2694,134766.13855562382
2695,191573.00142476975
2696,184279.07994647065
2697,186600.81057376805
2698,203546.16102573846
2699,165960.40056664922
2700,150963.87487286763
2701,154762.00961354218
2702,119004.77899348357
2703,132988.5842875246
2704,137358.76920689968
2705,114189.67134634587
2706,116169.10760407905
2707,126558.94783892643
2708,130220.92105326231
2709,103083.90869255505
2710,129360.49799349088
2711,208065.55133468204
2712,378474.7361812124
2713,174901.41294654866
2714,156853.71532248246
2715,166325.55342312538
2716,156684.94613066842
2717,193934.5895041844
2718,220499.86022165976
2719,140531.47371238406
2720,174527.65690243032
2721,128660.84096516523
2722,164007.82350497943
2723,143797.90205106535
2724,126160.62128801866
2725,128285.62625198622
2726,146797.47913948432
2727,166086.11489909666
2728,187597.15176276508
2729,151727.05971442664
2730,143859.8242437583
2731,145181.4834071824
2732,134453.08677508103
2733,159593.0989140672
2734,142619.47835338625
