Id,SalePrice
1590,131622.025949416
1591,91016.72042330334
1592,118425.58402601913
1593,127071.28020871802
1594,120219.68166775473
1595,111504.93007496643
1596,232271.92942785463
1597,184738.50994687888
1598,207259.49106696073
1599,171691.93187308495
1600,166010.43434868503
1601,62363.84527595469
1602,114430.21126516662
1603,78894.42259816683
1604,278701.2759195881
1605,240754.3508762723
1606,167478.8481711301
1607,169117.2935784673
1608,219933.92240950163
1609,178099.83679249842
1610,149782.43788574936
1611,133725.57057431608
1612,170399.51038591913
1613,163141.53805919221
1614,124185.01326592117
1615,94085.30184431613
1616,79474.2576288497
1617,90947.27773243198
1618,124183.19411785512
1619,140222.38240361787
1620,154942.6292002093
1621,134529.0435894793
1622,144791.81874078955
1623,273022.6791748843
1624,209826.47180299746
1625,121702.80279181105
1626,165696.10418228369
1627,191871.86235633958
1628,282294.90188160836
1629,177873.98374637344
1630,347524.0591866274
1631,223834.54573293446
1632,230561.95500104988
1633,172415.69863088062
1634,187495.69685345213
1635,176520.59360681355
1636,161497.18927685232
1637,206232.98801507324
1638,186004.08603619284
1639,185438.97138890158
1640,259371.6653878729
1641,175080.96423268222
1642,233189.51465514573
1643,218388.43138378704
1644,238860.04338810206
1645,198795.1800386799
1646,159377.59091206038
1647,160907.03904740617
1648,132023.4012780552
1649,139942.51701191906
1650,114047.3068148691
1651,120644.09702538096
1652,95098.54650647825
1653,98518.35388237127
1654,141300.58629434882
1655,137681.7316899666
1656,142889.3985072593
1657,146597.51301382214
1658,145572.1722482351
1659,119393.16582506783
1660,156947.58274547762
1661,424955.2291455652
1662,413070.44834110554
1663,377299.58392657316
1664,466713.18264577887
1665,322298.8045291763
1666,343713.2140613882
1667,380656.70038249163
1668,354842.8763359907
1669,317224.60545947996
1670,358965.5727510219
1671,262115.71724796208
1672,407437.0302639725
1673,293618.295725616
1674,250789.31781783095
1675,194818.69215701727
1676,196618.22739759987
1677,215375.5830886444
1678,443922.0998429382
1679,389195.7543900304
1680,332196.7691787104
1681,258902.76138984453
1682,315136.25106158777
1683,187824.29554766417
1684,168505.64275471028
1685,170390.45142873988
1686,169507.10948347917
1687,169584.6422999594
1688,191491.2983928026
1689,194124.7642118336
1690,191380.00772261203
1691,189049.69417846948
1692,263447.8500980329
1693,170970.1194027718
1694,185310.36311021648
1695,165177.8776677506
1696,281369.7138856632
1697,170172.1154010911
1698,350713.6044759604
1699,313151.11178292806
1700,262381.326661713
1701,264454.44445379765
1702,244985.3515825154
1703,244310.8260712843
1704,283845.0494167662
1705,245648.29235128756
1706,370562.90478848043
1707,213377.22996304007
1708,208004.21027143244
1709,277582.44002744555
1710,222386.06573005466
1711,273015.1879740477
1712,251399.1193106824
1713,268661.9580083981
1714,221288.2171262412
1715,212872.02268957256
1716,185720.99861744512
1717,173685.8279588632
1718,138513.4321053503
1719,208723.9188619718
1720,241815.66612787446
1721,168210.25654559673
1722,129679.93121560663
1723,157159.52616276432
1724,203301.7393313085
1725,239057.55866948917
1726,191300.39562617138
1727,157522.17356406897
1728,179361.81415718477
1729,167493.78079477354
1730,156758.84307644016
1731,121409.22168142963
1732,125095.04164059313
1733,112143.37119036423
1734,126268.71338476817
1735,128072.59531802144
1736,112016.07720234849
1737,308302.9940838134
1738,243488.436798909
1739,254911.44241296084
1740,209275.58204466812
1741,189652.9092160499
1742,171749.87853755296
1743,176448.8022520127
1744,305869.16977179924
1745,213744.64782476137
1746,185451.17963400125
1747,216756.81600777918
1748,236606.52961843502
1749,153655.18345006768
1750,127852.20637613005
1751,248591.69329472785
1752,116612.05953188728
1753,148127.32546377103
1754,200187.0533153898
1755,170147.16396625777
1756,123731.59818550711
1757,120283.40429922722
1758,144139.79823656203
1759,156813.21836598997
1760,167937.82535786432
1761,143262.39012977137
1762,180530.89395780372
1763,175017.26316803478
1764,114965.86615105456
1765,161591.6112738241
1766,193048.8869012425
1767,224192.71782977157
1768,140276.05143887937
1769,170258.83766191118
1770,152223.86325995647
1771,126176.13645378989
1772,130711.42222149283
1773,129401.34307438866
1774,140318.0324711696
1775,137812.4873168076
1776,125932.1405440792
1777,109525.9712943285
1778,135311.2938061167
1779,124126.29136355392
1780,179117.18405845625
1781,125604.15466587173
1782,85319.61035200016
1783,140259.18060461245
1784,102694.17736095279
1785,122524.59501240031
1786,133728.87681941836
1787,169481.42749237956
1788,60114.20933780187
1789,94174.40497154197
1790,76788.74039569004
1791,175262.78195794253
1792,160463.13090440477
1793,129106.9007438901
1794,148915.99427941887
1795,134110.58691400778
1796,130136.81960654206
1797,116056.70360089409
1798,125970.12587058147
1799,112439.07843657784
1800,131807.65127077416
1801,130767.62674450692
1802,137294.87684899758
1803,146804.84549058237
1804,139046.29669790616
1805,136489.8837857389
1806,123682.74945907432
1807,131842.0648841821
1808,126458.5640299209
1809,117410.3281128494
1810,136523.65644141944
1811,95687.02496680341
1812,99213.97125490314
1813,122232.9416502399
1814,94135.77894096008
1815,54817.21654070643
1816,104021.35220592663
1817,109681.41798209009
1818,145262.17406300214
1819,131515.07693462181
1820,60147.0366885658
1821,114339.26850307707
1822,151979.42283465373
1823,46804.22472357996
1824,128898.98346545793
1825,132069.4113429863
1826,101056.40200939485
1827,103108.47510221537
1828,132199.8649168523
1829,116542.56658471117
1830,138801.82571679863
1831,143470.96830060592
1832,82529.02130243962
1833,144891.9804016179
1834,117072.4328438214
1835,125679.88798158734
1836,123257.58782135473
1837,84168.90669374664
1838,122989.91218615086
1839,91935.05360074264
1840,149729.41993087798
1841,133140.44428434508
1842,90509.51210474814
1843,134564.92169130367
1844,137945.29881584033
1845,140476.60950184657
1846,157485.7358154646
1847,163577.80616606367
1848,52879.40645351299
1849,112278.20903335998
1850,115572.6915106921
1851,145058.99220444114
1852,122621.3143838166
1853,127036.68644519938
1854,164408.30867275206
1855,151148.0464471427
1856,225333.15141915897
1857,144465.14583830873
1858,140542.61504222456
1859,121446.26036533705
1860,147038.7726987215
1861,120855.57056283008
1862,317237.7549371111
1863,296607.04917506734
1864,296792.7569405607
1865,340294.09659261163
1866,342113.78601065633
1867,237908.93975116167
1868,297766.71348872926
1869,206001.15129174886
1870,231163.01945862785
1871,264270.06256435026
1872,171626.86026768596
1873,237303.38462603503
1874,149869.39562591846
1875,204935.19801639885
1876,198955.11805184538
1877,218473.73792911295
1878,216100.92379154442
1879,128997.07997472653
1880,134378.1040962981
1881,256158.67040817844
1882,249145.8877788406
1883,191445.64062980487
1884,206894.84609891023
1885,250762.52102398349
1886,286582.82168206584
1887,211693.31405852686
1888,274360.80812609545
1889,168860.49315510635
1890,117741.46209162466
1891,131647.75442080304
1892,95580.68087296217
1893,127702.4625687081
1894,120760.68784869603
1895,129901.0437044179
1896,120498.23000904711
1897,114218.136825878
1898,110215.51243490326
1899,157195.90316134767
1900,156863.625300055
1901,169893.46516393844
1902,152314.95742873652
1903,215521.89388651078
1904,142784.34510841913
1905,198295.93441218964
1906,151248.959350157
1907,200679.83107661802
1908,111298.08888092356
1909,131784.64387927536
1910,119510.1135984876
1911,211821.7755882818
1912,312782.3007838713
1913,136404.6272206282
1914,58743.134927050276
1915,321453.06037137774
1916,62279.98750088296
1917,247518.94789859818
1918,142292.72518831032
1919,168368.901347763
1920,151520.56536259403
1921,364406.4889418989
1922,303281.4389110766
1923,226311.02813687205
1924,225552.70650373548
1925,198192.1039430816
1926,378494.8486859515
1927,131903.48662289014
1928,154177.1222347867
1929,120991.13628863238
1930,130182.66078285692
1931,145826.28837222658
1932,138878.91158626793
1933,195000.55669033324
1934,182592.51101274745
1935,174305.48868107048
1936,195675.83167658746
1937,183171.2064402947
1938,164407.7438384143
1939,251139.1124734593
1940,194392.1171885341
1941,171045.73027034092
1942,178830.0421873083
1943,213886.09344596558
1944,376947.15616299334
1945,405835.28337604774
1946,135358.65989837452
1947,288061.37998969905
1948,175493.4022727323
1949,249225.68464719635
1950,189990.05691862295
1951,248383.02817710064
1952,208412.79147946666
1953,171393.45028870276
1954,180237.90147978257
1955,139637.368991738
1956,322317.0232228734
1957,153149.77762555107
1958,312548.9548273751
1959,140287.3031337821
1960,113918.50429651658
1961,121002.22789070797
1962,94887.39498693489
1963,105937.6284630853
1964,108545.91693636408
1965,140219.99689887083
1966,138139.68845061713
1967,295076.51525367866
1968,408478.5381174453
1969,399109.5877209583
1970,418681.32804075564
1971,441696.24688316695
1972,391427.5323994891
1973,264038.40654518077
1974,343724.5314077535
1975,456351.9943008681
1976,276913.6315587126
1977,349686.7173878502
1978,363399.886493136
1979,311504.5059956665
1980,197573.17812800827
1981,332780.94571164844
1982,226108.48895640118
1983,210192.58903226
1984,170465.15515154818
1985,229562.16707318704
1986,203498.52953369942
1987,188436.5673547678
1988,174953.88823602957
1989,193427.49545380106
1990,214579.0434754211
1991,228413.11974596253
1992,219282.20651445253
1993,168388.72717628806
1994,225176.28260926282
1995,184624.08883278462
1996,240798.2383196287
1997,314842.7031563748
1998,318650.8979321872
1999,278480.3698122661
2000,327853.6184276128
2001,284653.1453393213
2002,243675.16782551844
2003,263279.5787766018
2004,294663.01330992917
2005,221213.95592118113
2006,226568.87699703363
2007,253048.99933036786
2008,215174.12434572578
2009,194824.37338548776
2010,186689.82406325685
2011,143188.17462278606
2012,177526.55219457208
2013,180687.60417839893
2014,183102.75854327326
2015,208057.6349105437
2016,192806.86300940384
2017,200024.13525968915
2018,120280.38488174054
2019,140681.36539604265
2020,107964.7925235661
2021,104726.9988841049
2022,181938.0893118128
2023,149478.92596048434
2024,280200.343887577
2025,352724.76103181695
2026,175736.26876893346
2027,155141.82031763488
2028,150214.23210010832
2029,167183.50185348728
2030,268711.6096712395
2031,239224.80523053787
2032,268698.4230442523
2033,257534.83262187286
2034,174242.09624722326
2035,214854.8266242871
2036,193502.7259588967
2037,199288.75239893477
2038,309544.40377269103
2039,222379.6976227613
2040,303875.69950849254
2041,292284.14663932135
2042,209649.19058340325
2043,174546.59220170087
2044,177800.34365010352
2045,217907.55804098045
2046,145117.282296946
2047,146062.06253961803
2048,141628.35107329334
2049,139071.45091675123
2050,176955.8203757931
2051,107896.89701291562
2052,123647.83427930453
2053,144892.00119784975
2054,88663.90248012388
2055,151022.33500143312
2056,146339.5886980972
2057,117264.65631699614
2058,212304.22932598877
2059,131769.90486684546
2060,177244.92999513846
2061,176728.10612889106
2062,129562.09291215331
2063,115877.27076247399
2064,141323.32353705497
2065,118102.87164794133
2066,164063.76989952548
2067,120640.98330056359
2068,140069.24878662082
2069,84787.93670656164
2070,112955.30670822915
2071,95406.89352455352
2072,144446.45152457844
2073,136891.53405307975
2074,176497.00842002247
2075,151283.03857320678
2076,119797.85846321323
2077,151747.83345658972
2078,123995.61560464508
2079,135296.5721395964
2080,118170.53399468515
2081,126820.52572448693
2082,124668.80400184313
2083,145125.19188816566
2084,106489.54075758999
2085,117590.67891758312
2086,110480.4725682641
2087,121974.02474741802
2088,98038.59247281314
2089,78639.64093243952
2090,127726.81335013596
2091,112669.1113628432
2092,120837.69585879955
2093,118757.86471406418
2094,115600.31022141251
2095,150572.46204707792
2096,80267.15064455097
2097,98025.51979126052
2098,147408.15355826233
2099,54351.631929210256
2100,78271.17415807268
2101,119047.49820680541
2102,132048.12816579736
2103,104229.78342476935
2104,135431.591381488
2105,125517.05948852334
2106,64637.597440183126
2107,198248.35621687557
2108,114032.41315813719
2109,108380.83934200653
2110,129876.93833069518
2111,135050.75117489026
2112,136935.4363490426
2113,122939.12395064818
2114,117351.31736772096
2115,166935.7707271749
2116,120431.83064460059
2117,158458.20683463
2118,127430.40221243408
2119,112067.15984926981
2120,115636.2407409054
2121,105151.01629596797
2122,112874.05917923906
2123,85203.56056231594
2124,157530.9252627066
2125,126271.50318559588
2126,149964.26400480862
2127,153907.2269428638
2128,131307.79469645245
2129,90628.90100539244
2130,136466.31314741768
2131,139605.9372910067
2132,108066.35550411096
2133,119676.77572146384
2134,121516.58799517057
2135,92349.54906525194
2136,77696.88190731642
2137,108253.88526189444
2138,129885.65000326041
2139,149635.86318250935
2140,136410.9860341822
2141,159395.2616856726
2142,127836.67000223596
2143,148710.55347502168
2144,122151.39355644245
2145,135436.46828146683
2146,166239.47654613477
2147,139432.90947202992
2148,131363.05882012035
2149,151271.16805365504
2150,232181.93175481027
2151,117345.70409469103
2152,160055.35288023102
2153,157468.25705122473
2154,103691.26731261329
2155,141334.9018183385
2156,260669.37494546047
2157,226433.216529219
2158,240243.08766810645
2159,209387.3934648697
2160,180104.85406796492
2161,242751.3362974215
2162,374915.18657898926
2163,334152.98068061663
2164,253869.12884365907
2165,197822.7314431964
2166,155719.31778372554
2167,225327.69389860154
2168,191855.73438290288
2169,200138.10484065622
2170,220571.51551140394
2171,153214.12184617002
2172,133604.7229782358
2173,168708.4703779161
2174,225606.21143582504
2175,303824.51293864637
2176,321081.5973158656
2177,252069.50826209798
2178,213112.5958787747
2179,138599.7917459675
2180,197718.88045868295
2181,196327.74344173016
2182,225612.71907245953
2183,197231.824716302
2184,120467.60581537748
2185,129001.8830492119
2186,139024.7410030061
2187,153624.51390993613
2188,151107.80801567552
2189,251631.00945767164
2190,80434.83568919793
2191,79254.60063759299
2192,86756.00026779366
2193,107073.6646656103
2194,101230.63091822888
2195,102752.27327476312
2196,103708.35805409525
2197,119059.89134356022
2198,153377.6182226617
2199,173343.33744607153
2200,143244.02076788867
2201,141702.0414119399
2202,207663.75575311805
2203,140250.12333525656
2204,178676.08897080208
2205,118416.59500841788
2206,137699.06895839944
2207,226156.4152958859
2208,255322.38423925283
2209,235628.59677164702
2210,119570.49475256506
2211,112832.68667448952
2212,118476.64885532582
2213,103481.17014028979
2214,133184.976269314
2215,98406.49324953643
2216,143071.4623207125
2217,60940.51574395788
2218,73307.98999630328
2219,70863.32046892721
2220,70762.80674407471
2221,321564.4339902881
2222,293750.8218029516
2223,276928.67966291547
2224,214792.38458219895
2225,121952.06872207894
2226,184747.4858196089
2227,194375.08005160483
2228,262088.29856682988
2229,251201.58940149765
2230,151682.14739674062
2231,210930.86334815325
2232,183040.74229436595
2233,182645.91730225564
2234,246928.30459025147
2235,217325.19608191933
2236,251724.91635481178
2237,306381.5621326804
2238,198374.71085746153
2239,113870.55100780855
2240,157046.18343403883
2241,149743.77642582165
2242,124200.22344966227
2243,132679.00268449727
2244,103542.19526425586
2245,97682.85288565692
2246,138974.3537762846
2247,117558.5797283384
2248,121982.69289185114
2249,116064.63658529207
2250,127992.54780353943
2251,103245.52066043354
2252,176305.92418314578
2253,152888.3985210082
2254,177262.63440573058
2255,187329.69521449046
2256,179108.4957233395
2257,212247.33989945066
2258,161020.4265951617
2259,177588.67661412543
2260,161135.1418713427
2261,191293.09265139024
2262,214075.95847972744
2263,384037.6966449775
2264,446200.0236342828
2265,171502.90287304504
2266,313627.32592362625
2267,357217.8938701036
2268,411192.68447658414
2269,156866.67767151524
2270,196712.97983843644
2271,225859.3512963721
2272,196779.60158709658
2273,165431.33422795284
2274,186338.69796971386
2275,165061.41911336512
2276,192285.4828490126
2277,183520.4721196031
2278,148052.7774311407
2279,127575.21552256802
2280,119070.5784658331
2281,176519.90201194232
2282,189981.8623281469
2283,104852.88975425722
2284,113490.7740172921
2285,140086.28919152054
2286,124334.85934425681
2287,366418.7515277329
2288,274527.19929495465
2289,369375.8725402585
2290,444125.375036631
2291,340625.9419637176
2292,463066.05792593653
2293,445327.5631208323
2294,427443.6043178131
2295,468281.2491242323
2296,271136.7394650362
2297,335486.98567119753
2298,350548.0357111155
2299,354604.51712889347
2300,349265.1759106277
2301,310035.76545967575
2302,260296.38462836968
2303,246194.31382925168
2304,247351.22445863043
2305,195685.70047112677
2306,191339.8282180679
2307,197474.07007561
2308,228815.96451178574
2309,285783.45944474515
2310,221218.21670486563
2311,203374.34959513793
2312,169071.5219065345
2313,170216.81368808623
2314,177205.8760138172
2315,176989.9916756577
2316,197662.2020964149
2317,186423.32612577424
2318,174002.552857935
2319,176765.95739999117
2320,181596.79275746623
2321,239336.18508520693
2322,173388.61593181978
2323,195720.83149496946
2324,182204.462708679
2325,211186.3584473618
2326,174891.44176943455
2327,208898.02799027602
2328,229075.23505709547
2329,190118.2777173942
2330,183189.9960250852
2331,337210.5210670564
2332,400102.9509143558
2333,325128.17805695866
2334,260565.05012629353
2335,281293.70091546595
2336,326369.69337922975
2337,202807.49675039382
2338,269073.98454879125
2339,232446.75039842547
2340,388575.86555887
2341,210302.3944213543
2342,233310.09743765436
2343,227952.0043825759
2344,227567.32259279984
2345,236518.23211429402
2346,216697.99470150558
2347,202374.00501833568
2348,245600.0416141917
2349,176408.66594706962
2350,310628.29032151494
2351,259242.4365226976
2352,255138.67143335732
2353,244852.60458832735
2354,137741.09841373636
2355,155504.75920628064
2356,150501.82769089288
2357,193480.0515755019
2358,196524.8514022187
2359,126251.7237635222
2360,116294.5895983251
2361,145092.14647768627
2362,265635.2303299554
2363,141504.7021738831
2364,166805.99529133574
2365,222208.2287611078
2366,195005.561384091
2367,215053.79814721423
2368,218352.30931038514
2369,207482.52952367425
2370,168407.28751376687
2371,170232.9553194049
2372,195390.49254588954
2373,277167.73882260977
2374,333880.40883855923
2375,245807.09541122738
2376,259051.64960456616
2377,342145.1012186599
2378,149945.45190210204
2379,204293.25672967613
2380,142916.1660732764
2381,166930.9037549732
2382,211320.54434170978
2383,207933.02471614128
2384,253159.45004241634
2385,161969.15195114928
2386,137578.71350355618
2387,136854.4471674323
2388,103304.87931843949
2389,120138.49629528183
2390,150679.9735495154
2391,147199.07804306585
2392,116305.33819134632
2393,159033.30868961354
2394,145126.98519983722
2395,216673.1269134751
2396,148798.24101702528
2397,217135.6100742578
2398,134275.86022833158
2399,63468.72795888121
2400,60494.36424808572
2401,120879.2414281945
2402,133080.9335490787
2403,144237.1376398259
2404,155810.6657136931
2405,162480.43722630467
2406,140522.84013479005
2407,125051.96925831439
2408,146441.70724830858
2409,123569.16395980875
2410,161448.13847919126
2411,115113.32411036438
2412,158224.03555603605
2413,130669.15541045407
2414,149042.50281160197
2415,132494.62693228357
2416,122861.17304885609
2417,132625.75322631432
2418,133238.41760918978
2419,125588.04834647659
2420,120251.68243971192
2421,132404.35687423043
2422,110923.67687244118
2423,116298.96660586644
2424,161720.93085756982
2425,197250.66742726025
2426,123762.02498582289
2427,131607.31910261896
2428,186750.0891339277
2429,117716.08407497508
2430,134666.91011544113
2431,108044.07729424349
2432,142350.61579792426
2433,146371.92439660922
2434,136649.06565747262
2435,145936.28221489678
2436,105378.48133411896
2437,105694.715853921
2438,121232.73888491128
2439,103490.03374079867
2440,123310.5248286106
2441,96132.87510760801
2442,102725.08574004691
2443,126284.72670430674
2444,131503.87221239018
2445,87551.12158415015
2446,135214.7312593589
2447,178535.35563389192
2448,127124.28486909784
2449,107150.59547032883
2450,153054.26480418307
2451,129107.75831529476
2452,204565.132153944
2453,91375.23595053368
2454,123285.24741686514
2455,114687.15430951548
2456,133148.15769142436
2457,133460.54129460352
2458,126079.36765629491
2459,109128.43502309383
2460,143000.03528202872
2461,127072.83286372012
2462,138252.27789162606
2463,118124.16794257096
2464,176105.54614795963
2465,139587.3343337142
2466,118896.64360008143
2467,135073.9444153623
2468,84075.6528839515
2469,79353.40613800673
2470,189473.33326281566
2471,216700.1020642187
2472,167205.97444581141
2473,113262.941277047
2474,80146.49209228833
2475,210283.58519042068
2476,114578.74633459041
2477,126675.82940534546
2478,147891.25821429645
2479,107587.92905514775
2480,154625.24545801198
2481,124741.72439332443
2482,124443.79584705687
2483,112238.50925426134
2484,125081.20958792968
2485,125728.78546072094
2486,147128.73163878606
2487,169499.93247949137
2488,158591.93024701817
2489,154697.49958495455
2490,148509.66657949702
2491,91239.17380544814
2492,191863.1458767102
2493,156281.13908373634
2494,149919.31987136992
2495,85468.51701709362
2496,240095.33960920098
2497,147318.85507902032
2498,106485.5108193445
2499,87957.64605306224
2500,126909.1566840261
2501,134127.03268533654
2502,146851.95954044195
2503,97483.48021899172
2504,167231.10700625135
2505,223748.83064986047
2506,261448.48568828646
2507,268360.00112749427
2508,260027.73686445007
2509,224498.7863714473
2510,226148.6398383971
2511,172219.90695047507
2512,217997.83991232226
2513,218428.5047903774
2514,240843.67029718115
2515,152341.34975207844
2516,174803.01200996933
2517,145929.8816940821
2518,151869.47663971133
2519,237152.47977666595
2520,218177.69094917126
2521,188583.14271260213
2522,227667.97240887053
2523,118404.67480705028
2524,136613.39107666514
2525,150021.27427712677
2526,137563.32920039992
2527,117711.60706884283
2528,127511.1139926222
2529,133645.07276666182
2530,123608.94023482891
2531,250151.81686458914
2532,229876.60750105485
2533,198826.39040694266
2534,227135.30996218006
2535,302947.8884845268
2536,234261.32979496513
2537,240700.0573454083
2538,182128.62574330732
2539,188994.08937835766
2540,178907.31237839448
2541,180424.4745364064
2542,163315.93050423663
2543,125902.43821747435
2544,115262.47638522359
2545,138469.4220674548
2546,119335.38314025194
2547,131661.21767153105
2548,151442.3377300866
2549,153912.088298569
2550,463972.85395968927
2551,138882.84188033952
2552,126573.6075864018
2553,77934.06857261441
2554,102396.84526370259
2555,115151.79057118973
2556,98744.70625745853
2557,109797.4182722339
2558,142313.1500921642
2559,137609.7839972007
2560,144953.8463905876
2561,145334.80525334267
2562,131370.15237887087
2563,148452.98861127096
2564,200097.44591773953
2565,147601.25953243228
2566,159720.196490263
2567,144522.34771394258
2568,200041.68597994393
2569,220855.98488563264
2570,117968.85486966882
2571,189393.00996133345
2572,143170.97216998824
2573,223860.03596387236
2574,291905.7460551843
2575,130535.95339621461
2576,119936.32142504556
2577,144505.53945107327
2578,82800.00306173987
2579,66519.34107986224
2580,101316.12719520397
2581,100587.86495005697
2582,106158.43137676701
2583,278607.1845467771
2584,173298.83093014036
2585,187491.43726793802
2586,223684.05550872744
2587,194404.05690119663
2588,140650.19608560926
2589,145805.83823431307
2590,202045.64014508223
2591,223088.70491381554
2592,210462.52564928515
2593,250660.90321602309
2594,186807.6454482527
2595,199941.75748334202
2596,292909.8357593062
2597,189739.91095117715
2598,285982.0218482749
2599,327639.9246686281
2600,128778.88576947675
2601,148844.77944221356
2602,83567.77818369998
2603,93184.89886291619
2604,91183.44891002774
2605,82855.65202522594
2606,151078.28770745042
2607,202778.94601690592
2608,194448.65633497824
2609,168484.41202875704
2610,109102.15774680677
2611,116735.43613177385
2612,159067.3578025479
2613,131231.03010290256
2614,125827.61545223852
2615,153525.49772078363
2616,147489.58117697734
2617,183192.16042458615
2618,195638.9540867956
2619,192996.20088197323
2620,189416.6628060131
2621,176643.04249065992
2622,181343.8297563141
2623,241890.8784226379
2624,301072.5672631009
2625,284551.1537690756
2626,179007.62394487025
2627,162972.40606673775
2628,470881.78079575876
2629,490566.257698396
2630,377278.4357180466
2631,473789.33570382453
2632,435246.20041210874
2633,312534.872536484
2634,423164.9690918998
2635,160812.25594944568
2636,178934.22338634453
2637,199071.73713303884
2638,265816.5252221658
2639,189616.06383687985
2640,155637.41538096825
2641,105123.15895803926
2642,194562.518401724
2643,99373.45922236548
2644,121199.73229534502
2645,107108.76095871732
2646,93192.19712094915
2647,103745.22905386117
2648,140225.3449006313
2649,150856.79986165365
2650,137120.8637723038
2651,139844.2703679375
2652,407963.28924685897
2653,256213.58518699353
2654,257993.20274692422
2655,407824.35378620855
2656,323582.48028435564
2657,361937.53685010463
2658,314922.41367004823
2659,314116.48136152717
2660,352692.4741776839
2661,348876.18190766755
2662,380282.678473577
2663,280602.4225641016
2664,280519.66862983647
2665,326478.09925775276
2666,282050.1723747218
2667,164151.71645306973
2668,174926.6395550893
2669,175489.00282010742
2670,274085.2514213807
2671,181278.74875399366
2672,193785.46843848092
2673,202901.91245006013
2674,189256.53880219205
2675,174309.9402386174
2676,187676.37262754038
2677,198862.54434043405
2678,254505.07906655796
2679,285781.8697628734
2680,279172.6816095586
2681,408607.2777703816
2682,340759.8488655565
2683,525932.2842685366
2684,323502.3724176784
2685,336194.3219363481
2686,249537.33305740787
2687,318277.8708500718
2688,208777.5093774676
2689,205160.91060951518
2690,367393.37614626373
2691,191903.091132877
2692,144445.69984882858
2693,201834.81934319815
2694,140795.40745137588
2695,194032.6600133416
2696,183982.8427190904
2697,190831.9225322559
2698,201231.80314398513
2699,173186.9828818972
2700,157569.4924714115
2701,154806.70062830937
2702,117561.7613323239
2703,127841.00828600135
2704,137900.0069174119
2705,115684.2580425438
2706,117962.91927430985
2707,124129.36528203322
2708,131329.91449466808
2709,105923.35046050935
2710,124335.58947409422
2711,233980.9346353054
2712,385462.8270364003
2713,169587.78023479003
2714,151642.5224994726
2715,167203.65149479354
2716,145550.3462500892
2717,190115.21858291395
2718,214338.40761145446
2719,154528.59958072766
2720,170194.80568096956
2721,130346.83293838642
2722,164329.16130517906
2723,143950.61097320027
2724,127049.50367379145
2725,130435.73013368876
2726,150271.92584469944
2727,165994.90607464168
2728,180597.51342619202
2729,148860.0685367652
2730,146380.88166055785
2731,131972.37242515179
2732,135827.84870692296
2733,151956.73440217474
2734,147650.42095746656
