Id,SalePrice
1872,177552.51252101958
1873,244290.09124675678
1874,158728.59711582234
1875,198681.29059331643
1876,203372.62423756157
1877,213132.40335077993
1878,211405.52667059255
1879,130268.16513619114
1880,128068.04149670382
1881,233035.9268970449
1882,246575.0614969318
1883,186227.59860849494
1884,204847.3821521317
1885,242705.25833970573
1886,287950.57010456535
1887,218262.31500844457
1888,263217.8290657506
1889,172915.40006753875
1890,113725.92068759917
1891,130334.80498860378
1892,95387.19880396198
1893,127991.3609317556
1894,121329.07380814814
1895,130097.33475791781
1896,124183.33933662952
1897,114417.86132212906
1898,108709.09736001182
1899,164510.26439634967
1900,160501.53132703694
1901,164137.0787053897
1902,156768.10283545233
1903,208554.69886677238
1904,142751.8306633923
1905,199261.66005129123
1906,166146.66294457074
1907,202668.9178143837
1908,106437.06728345953
1909,128768.32696742353
1910,116291.8765017481
1911,225709.50469900251
1912,328681.3971612282
1913,138800.86469663077
1914,61629.10826955333
1915,297195.59469001886
1916,67602.9771369446
1917,241377.2006365736
1918,145611.22416980338
1919,179002.93302993025
1920,159761.27455305133
1921,345535.53604705876
1922,303083.35592371866
1923,244466.67289958557
1924,223976.85099467746
1925,194451.06124915456
1926,344726.14345637534
1927,135532.7306239749
1928,160266.83988346552
1929,127437.35294887982
1930,133436.83618542907
1931,139563.53558507518
1932,138797.51607694075
1933,182698.07937008195
1934,185060.85580889432
1935,171830.60611508976
1936,197210.62426378598
1937,186845.1361234292
1938,169885.23529989365
1939,241818.7910801374
1940,194000.03861735645
1941,172482.66597460865
1942,184153.70322922964
1943,223177.28679388887
1944,357833.72992541594
1945,385752.76705277775
1946,127508.33567640565
1947,296060.45347959007
1948,170945.6226840229
1949,252101.67249342246
1950,193403.96861538882
1951,241349.5790669003
1952,213107.98613618783
1953,169775.20451961033
1954,185015.51385405674
1955,136102.07613701792
1956,277798.6803771653
1957,154247.13971307813
1958,285871.04639786266
1959,147821.1637071303
1960,117956.17739190183
1961,115370.83264277785
1962,99570.92982033483
1963,107270.53946239702
1964,106224.90429710493
1965,139342.34599826133
1966,135007.39991346304
1967,289894.55496261845
1968,402695.6028198707
1969,375146.5383031712
1970,400585.9822129365
1971,440647.60768871184
1972,370003.3426846609
1973,264354.02278241666
1974,331669.0001831959
1975,471873.3457998946
1976,271786.6401924408
1977,347258.74922122486
1978,347820.3691962731
1979,313400.90673749807
1980,207748.96177476426
1981,330519.91188180994
1982,225077.40743278904
1983,209911.56757940908
1984,173954.63577370235
1985,220910.31770117392
1986,200422.4922230838
1987,186931.2235715079
1988,174930.87619209551
1989,196315.05776254443
1990,208268.43750252292
1991,238148.84284399686
1992,218852.1857777979
1993,169955.29743645975
1994,228822.71121321397
1995,185461.3385150137
1996,243966.73186380425
1997,320538.3199529511
1998,297004.1179079518
1999,279067.86971090897
2000,309830.77442854695
2001,267157.32267734513
2002,236920.65359582147
2003,258268.1859594899
2004,280295.5392752431
2005,235121.054333103
2006,224082.36671488226
2007,247864.59819706186
2008,211800.5844402917
2009,197569.91752439496
2010,198042.77656019744
2011,145190.2683172716
2012,174956.4939642195
2013,177154.38853487762
2014,184717.60312102857
2015,212326.40607092672
2016,190245.95594513134
2017,191463.44413675432
2018,119717.02072198215
2019,135812.65266646235
2020,106551.58528635159
2021,101682.85213560922
2022,182409.83627984402
2023,141286.95485610282
2024,271287.21539565496
2025,350884.23320561514
2026,171400.12097273566
2027,158978.86416733285
2028,150748.248862283
2029,163282.04118763414
2030,269726.59121622687
2031,240260.22530565437
2032,261001.88113098365
2033,259457.3298914659
2034,174098.97870212456
2035,226124.05571392897
2036,205284.384648006
2037,212870.9962267657
2038,327208.5256840758
2039,234239.73042293062
2040,266620.5308972947
2041,310747.23704524676
2042,212257.14106000445
2043,179486.84461121718
2044,181526.54786290985
2045,218647.9414093944
2046,147048.69056322408
2047,139330.88427038275
2048,139586.19929724297
2049,144733.98043101307
2050,174076.115108809
2051,108181.57305330898
2052,120704.3775376351
2053,153276.765510171
2054,89366.97802814143
2055,154689.64767724028
2056,151522.25867430857
2057,113881.76880960327
2058,215890.34992606164
2059,130516.32538407327
2060,183415.88197822546
2061,172655.568930412
2062,128505.04620413363
2063,118661.07404848647
2064,133777.10665274502
2065,117970.70246066367
2066,163315.452531196
2067,126974.28966988604
2068,146877.99679325163
2069,91839.93473901734
2070,121998.14612481075
2071,98570.05309583723
2072,126951.95713996039
2073,132191.02567438962
2074,186937.8051480356
2075,155872.4576098666
2076,113264.67891648402
2077,155295.44417367678
2078,123658.1850721949
2079,134991.33120088035
2080,118259.74332698346
2081,128681.76905796459
2082,120050.37558087312
2083,143257.7521754079
2084,106274.4795703662
2085,112849.34431906197
2086,117283.01756339426
2087,124156.44008093383
2088,99197.58237334945
2089,79088.2256179028
2090,124940.79409722339
2091,104424.60685348662
2092,117525.62690914088
2093,119254.29074014767
2094,112158.57478257689
2095,143586.2384186927
2096,87453.13174917904
2097,100509.04332643459
2098,141666.85667998611
2099,52064.117886266555
2100,77844.33962398212
2101,112174.90164641032
2102,131343.65569355796
2103,106822.86126425155
2104,140281.85611526153
2105,129310.98414086754
2106,65723.3575381365
2107,178711.27010522288
2108,121344.74726368094
2109,112107.9381535624
2110,130955.7598695495
2111,134336.91378759942
2112,139782.7013565757
2113,121570.89165215111
2114,125240.38156077643
2115,167045.38085299722
2116,115152.02067039382
2117,150586.38047848377
2118,128332.81433507077
2119,114390.41581869082
2120,113521.6773278923
2121,97739.31673416856
2122,115780.74077778928
2123,84819.58766822582
2124,154198.3561236512
2125,124895.35339317643
2126,144317.18136697536
2127,177637.32654756334
2128,126229.94830272323
2129,89093.9355167837
2130,135741.98079419552
2131,143163.10964677314
2132,109960.90072465778
2133,120755.67490308001
2134,125731.17807616659
2135,92871.28806370164
2136,77464.66025596461
2137,107233.06736541637
2138,126029.05946359044
2139,150638.37841849402
2140,144662.9345702224
2141,170007.7243388943
2142,128087.28140781981
2143,144230.08590517976
2144,122463.85664006067
2145,141710.299970254
2146,171384.16699372488
2147,137015.55167818806
2148,128740.00556241284
2149,144201.25407711507
2150,233376.32446774511
2151,116334.37759740393
2152,170611.50625921274
2153,179553.414080617
2154,101792.36514203492
2155,147689.48447095498
2156,251491.15985780308
2157,229351.3225263379
2158,240062.59928158717
2159,217010.05468866197
2160,188403.44789706633
2161,228918.76327898065
2162,354222.6889456433
2163,317394.29083342094
2164,247752.49948915694
2165,200397.62356763365
2166,161085.33505227626
2167,223552.49746972029
2168,190129.52077734226
2169,197470.9567757108
2170,218623.98999718574
2171,157821.348932684
2172,131096.38654902313
2173,177281.30021846024
2174,224081.6896126666
2175,293401.25422785437
2176,305001.5920138728
2177,234085.52849389566
2178,217502.64304659358
2179,136220.60838623127
2180,200206.22511012395
2181,194112.9421572315
2182,218009.21300663459
2183,191848.2255368402
2184,119157.86403279823
2185,125285.81865206569
2186,143788.29936849742
2187,151832.9323855619
2188,153564.97138102257
2189,271701.53382026893
2190,81473.58849596627
2191,82614.51468307419
2192,82808.52312750576
2193,109717.32557104413
2194,99854.99984758743
2195,100699.93173600743
2196,98244.50769593458
2197,121356.6236703774
2198,162684.08860412336
2199,176720.12421855636
2200,149979.78846420854
2201,144942.89177606415
2202,232787.73186389983
2203,129768.3655977929
2204,181232.94792192956
2205,119305.78198249287
2206,145766.19540311466
2207,213791.3137053697
2208,264031.5415030836
2209,239937.37090527595
2210,117273.510664256
2211,122936.79226067098
2212,124675.30804541768
2213,101654.31013412705
2214,133945.51359000968
2215,100921.79581110878
2216,146684.13457206276
2217,61222.26323604242
2218,72387.30861560428
2219,71131.1017937823
2220,67898.9070803059
2221,298342.11215316836
2222,278126.9919780317
2223,280748.01890173677
2224,203873.74723467513
2225,122278.88973696591
2226,178551.1573567611
2227,194264.52292738232
2228,258778.69904490322
2229,257274.9191545525
2230,147115.85889619277
2231,202805.34424378182
2232,177573.5928907768
2233,182882.43287572346
2234,250760.23804519966
2235,221415.3856135381
2236,257967.83142830478
2237,295686.485298409
2238,189002.75971211577
2239,109782.02976291227
2240,157894.312391243
2241,145423.31140069905
2242,120861.99259326926
2243,138527.50022032764
2244,106024.89144657124
2245,102549.1108042135
2246,148679.09830824778
2247,120010.80066633741
2248,123476.46381581726
2249,118072.807138678
2250,125313.20043966192
2251,106942.59727068324
2252,182261.72263102056
2253,152210.7506291488
2254,180782.8462028708
2255,186459.9361755237
2256,174232.16025068017
2257,208123.6804479119
2258,158302.47862015959
2259,174402.91707959265
2260,161418.73042085272
2261,197066.70805654605
2262,216065.89199670122
2263,369260.3602798025
2264,476496.7818595795
2265,166209.96130323762
2266,315474.05263274605
2267,361906.0129892472
2268,419291.93341590033
2269,154368.02163775466
2270,207448.24897455922
2271,213269.73082101028
2272,197660.68718067204
2273,166170.69597787628
2274,184351.50199279233
2275,153047.90106269065
2276,190200.95148589197
2277,178956.8375119375
2278,147944.53867826101
2279,127818.90915646237
2280,121351.34192829838
2281,166219.03491455215
2282,187266.2310083352
2283,111624.29224180216
2284,115479.91482796126
2285,143078.90954842846
2286,125010.46998700436
2287,369324.83808696945
2288,272327.8682680394
2289,352954.3693847386
2290,438772.982697765
2291,328646.7293661583
2292,439500.1644089347
2293,441426.04194825975
2294,396405.18921960186
2295,468202.25222641154
2296,291185.5014639273
2297,340735.74451979884
2298,340593.14818250947
2299,338679.0685334119
2300,334282.82689359994
2301,316689.3788549902
2302,249987.63642331728
2303,257734.72214671952
2304,253134.38988730757
2305,203188.41951903293
2306,197116.77078710246
2307,209113.25942680938
2308,234184.19736397266
2309,295435.9509133128
2310,216531.02918024352
2311,209984.08962546507
2312,173457.48477819943
2313,172332.8613298762
2314,173260.7303980535
2315,183539.26663665145
2316,193593.47694224893
2317,195658.9674622144
2318,180420.402520758
2319,184889.84501361562
2320,187264.8938455142
2321,230959.30733086425
2322,183788.18270601655
2323,200558.665471155
2324,187814.81286471194
2325,221195.100393578
2326,179010.23726775945
2327,201772.67393721358
2328,223196.6750019123
2329,196743.68329334896
2330,184822.65027984785
2331,328076.1569652411
2332,385136.155922995
2333,311911.4863325066
2334,250041.27363371343
2335,294436.03877662204
2336,290166.5227766026
2337,200816.22307368298
2338,258239.73743809757
2339,233551.87903825124
2340,381781.8526851831
2341,222605.6613543996
2342,246421.43484590523
2343,239466.38955809746
2344,218535.42945633593
2345,234536.73629925546
2346,216460.68936665912
2347,200279.9825591206
2348,248444.41258169452
2349,179059.04877453984
2350,311138.6037839942
2351,255570.42075429822
2352,252034.80778630933
2353,229774.36048367445
2354,140298.4531256119
2355,148236.3814847548
2356,152786.25937542142
2357,188524.4466350654
2358,199524.70847556213
2359,135589.60363630007
2360,117751.45183170604
2361,144933.45725676682
2362,258231.26173261862
2363,139833.33059264894
2364,160185.08030788827
2365,222210.86743144528
2366,191451.4845185044
2367,220979.81212432284
2368,217487.46133405805
2369,216630.0224340628
2370,166590.10887437718
2371,165884.95653119098
2372,195270.43955170386
2373,287846.84439313307
2374,314932.1110845549
2375,253473.62615997353
2376,275928.47573556367
2377,318252.2143267008
2378,144029.4428441069
2379,199521.40834959483
2380,147342.10987745557
2381,172801.34420965106
2382,219075.1115143161
2383,208452.84861664104
2384,248118.53151630994
2385,164905.5194442572
2386,138011.40916003243
2387,140583.42021192776
2388,106105.23904254289
2389,113749.50120143086
2390,145773.13095699693
2391,144008.52950098162
2392,114705.6098445673
2393,170275.64078892776
2394,142123.6893321491
2395,208428.9993687843
2396,147171.3885345367
2397,226661.2882130514
2398,132615.83419957262
2399,68061.74927648653
2400,65261.93835978219
2401,125687.91476733498
2402,139322.4747182451
2403,141316.34319228184
2404,155452.42322013128
2405,158490.30644118055
2406,145219.44051428422
2407,126755.54003363395
2408,148222.7222095199
2409,121227.47894860113
2410,162154.34384976097
2411,113834.14561074492
2412,163527.23425201734
2413,131142.4422495882
2414,168086.4149366644
2415,132235.5032355866
2416,125428.59413252886
2417,130799.6208488197
2418,136952.71749106495
2419,127965.36688836952
2420,121230.6528590521
2421,136217.49104658735
2422,108382.69518587833
2423,115846.38656709624
2424,178756.72438157356
2425,174160.02259980867
2426,128477.4440490331
2427,130626.56736904648
2428,186892.9034348347
2429,113366.7860602697
2430,134665.83987006827
2431,109284.0077277456
2432,151340.29300505575
2433,151385.69094139914
2434,141106.25227811633
2435,152446.69330030546
2436,105007.59423815565
2437,100455.22347679235
2438,123272.05352345377
2439,100762.73548708014
2440,123795.4923421855
2441,101257.52368027765
2442,99240.40891170417
2443,125518.49228484565
2444,133585.50738900327
2445,93466.17344614952
2446,137891.99694999785
2447,181589.74447353158
2448,128373.02632515137
2449,110324.05466164905
2450,158144.53011496298
2451,123366.75720669756
2452,184862.77255752002
2453,95624.33840279141
2454,126371.4679469191
2455,124053.60677442371
2456,135825.13837459154
2457,139143.1150810055
2458,131995.4510383646
2459,109737.89730883589
2460,141924.0008119957
2461,130350.66715193073
2462,137719.90866299244
2463,122305.57018151191
2464,171784.71767938457
2465,136176.1282453775
2466,113680.10901128389
2467,130917.36511376203
2468,88895.4529416308
2469,87856.35504951623
2470,189986.32639042378
2471,226657.16803715363
2472,157304.68068841205
2473,112497.89416941348
2474,75600.08072537843
2475,202019.93637932488
2476,116836.59682714276
2477,126540.96891459673
2478,152599.12192817367
2479,103596.13441775019
2480,156294.80534878236
2481,122980.13766147595
2482,119531.81347897809
2483,112245.49183665874
2484,119299.55199642763
2485,124832.62752751283
2486,148427.05835284386
2487,157721.81361381538
2488,167229.64159076713
2489,157463.7066234732
2490,145307.41643470764
2491,95150.59542298489
2492,196201.95080115614
2493,154070.40026938485
2494,148512.44478249582
2495,88881.337562377
2496,233363.14849126735
2497,153542.42523520338
2498,105391.29523256453
2499,89367.46097680612
2500,118033.06907050694
2501,136624.79046350886
2502,150013.8032275051
2503,98943.6068696077
2504,155907.91743781517
2505,228802.08219668324
2506,241104.79062417627
2507,266859.7583159715
2508,242225.27412982768
2509,213154.08610506996
2510,221688.14051511144
2511,174254.65471628396
2512,209891.41854568475
2513,227653.5956967661
2514,247166.43294254522
2515,146327.17076832423
2516,179441.56490568275
2517,153265.44353755197
2518,162762.57508208876
2519,242540.83586567247
2520,223809.38681806307
2521,188471.19855677022
2522,229572.85713570783
2523,114027.31550466812
2524,136338.23485117385
2525,147470.7088636816
2526,137040.8731689417
2527,122248.88107350268
2528,123715.84080492774
2529,134284.27302582673
2530,124038.68931031502
2531,258394.76995755546
2532,227232.73233780745
2533,194732.9251131304
2534,239133.2305983849
2535,299059.78103010234
2536,233125.44918577632
2537,253042.88909004844
2538,183595.08544764397
2539,193014.82737875084
2540,182562.80389439434
2541,183141.76184226887
2542,163753.80815199562
2543,119691.21350723406
2544,114848.07113620843
2545,134617.89164650062
2546,116959.6156228893
2547,132944.28098199854
2548,152300.3118379214
2549,152997.49016647917
2550,570847.0198594714
2551,136862.71832799938
2552,130633.68134533105
2553,79031.93906664207
2554,94699.44002134363
2555,118274.26080365875
2556,97007.63958416846
2557,103307.7902905265
2558,148309.4032859622
2559,145932.03071303424
2560,157820.93818551407
2561,149278.52159445913
2562,144656.87334294713
2563,153521.69963164517
2564,201071.65244407856
2565,140599.03704082879
2566,159740.9712758813
2567,139730.8665927126
2568,198182.02991594496
2569,229253.74304107935
2570,112947.7156985041
2571,189226.62255183316
2572,145859.9262661979
2573,223002.74920691925
2574,283786.4081288089
2575,127435.74886761562
2576,116442.54485694597
2577,134323.06628414855
2578,83932.39309613888
2579,65436.139490545494
2580,88700.89914876163
2581,95275.9616279483
2582,114313.74893140706
2583,280004.15874803066
2584,181975.95994337616
2585,185735.19735338923
2586,229251.79779111603
2587,203126.90164697994
2588,140733.00940840362
2589,150246.52571829828
2590,199497.76349367603
2591,232231.19399251827
2592,213621.87508599082
2593,253575.96227100806
2594,187044.30464888882
2595,210035.33480136172
2596,276072.25850151037
2597,187513.47926786102
2598,287723.05112730135
2599,325486.75143688754
2600,125835.78038839372
2601,141633.97646432763
2602,86372.65225761526
2603,93944.00832065677
2604,89177.82127783292
2605,85452.36238786316
2606,144086.48048705258
2607,207393.83808518204
2608,196857.52570018647
2609,178654.28457477066
2610,107926.27888679432
2611,126812.73376969292
2612,161765.77914405602
2613,132190.03541438747
2614,125880.84771120836
2615,151455.1404719168
2616,151941.53735474867
2617,169154.3561871011
2618,194113.52020572024
2619,195505.40219295313
2620,190384.67763151255
2621,171866.6995254209
2622,178035.16025390598
2623,244643.80344947128
2624,301271.4727974027
2625,290885.54366912605
2626,174747.7900757641
2627,164621.60414344544
2628,464985.0455044463
2629,489039.9243433998
2630,377224.83479364956
2631,469959.45842068
2632,404748.2573130536
2633,317063.98776988144
2634,417006.4808985458
2635,160916.12760523206
2636,174320.4850982411
2637,183981.49328021804
2638,255359.32153896446
2639,193323.33833200677
2640,151751.9553057297
2641,99703.4546612904
2642,190980.60441479884
2643,101801.0922684689
2644,114690.9166237762
2645,112043.27512975567
2646,96232.24796352333
2647,105804.03647818143
2648,143174.389523239
2649,161541.45504523983
2650,138210.639360422
2651,138006.19063546127
2652,395644.8387318591
2653,252212.92100470825
2654,253198.92341707685
2655,397638.6762075046
2656,323442.48267325806
2657,371543.95903748757
2658,317511.6619376536
2659,304816.71058760805
2660,368700.04058586905
2661,354357.8670109453
2662,362296.71932896524
2663,297606.95197523164
2664,287507.2708122672
2665,327727.3704511387
2666,293088.0814924863
2667,171515.85941667948
2668,177290.3581781146
2669,186593.38970468703
2670,265940.85971809516
2671,188772.1121713503
2672,197917.48544839572
2673,200894.2493682196
2674,194355.2253472993
2675,172484.1629620511
2676,198889.8104343323
2677,200103.4626359345
2678,239248.51517061132
2679,272807.83057106636
2680,284700.78634326055
2681,386544.8867702347
2682,306400.95280733856
2683,481975.1478249891
2684,311679.8035195589
2685,310750.5310434962
2686,249803.27099590344
2687,302549.53694666823
2688,221566.71174928377
2689,211446.86273618534
2690,394888.2509056401
2691,190254.85911861307
2692,144733.61036084787
2693,205222.7798519747
2694,142277.15440342436
2695,194887.10318319296
2696,187019.24198874002
2697,183302.17776393273
2698,200603.40787997385
2699,172361.04132502998
2700,155189.90788825045
2701,153106.43505225156
2702,110270.3856982889
2703,135139.33685062395
2704,137298.84926271957
2705,113776.6387258985
2706,114255.40662861479
2707,121374.71375574949
2708,134474.35553129483
2709,103752.30798190428
2710,129806.09168733431
2711,211845.43243902686
2712,357853.26572418504
2713,167020.63253100298
2714,153298.25425809913
2715,168886.83403126127
2716,148549.71725844586
2717,198095.10562984803
2718,218933.7611490912
2719,150204.2853988661
2720,179537.78408439015
2721,125078.43586293163
2722,162762.12264539496
2723,141436.0957517163
2724,124666.73723419438
2725,131633.35056971444
2726,150287.1572439589
2727,177701.81632282236
2728,185368.2305971206
2729,146688.47210666654
2730,149824.64686470426
2731,137927.94037918997
2732,138112.53419020842
2733,157899.54436780693
2734,141748.05174731385
